duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
314394912,49954166378,0,1783353007614688839,2500000,2500000,377.087365,0.000000,0.000000,3224.000000,940505447.000000,348668359.000000,87437340.000000,11736654.000000,107026443.000000,28405863.000000,14747486.000000,240172.000000
315380176,49954166378,0,1783353008642262511,2500000,2500000,378.339766,0.000000,0.000000,3224.000000,943628226.000000,348669277.000000,87437509.000000,11739613.000000,107026664.000000,28395587.000000,15018397.000000,229292.000000
314464015,49954166378,0,1783353009770164289,2500000,2500000,377.277694,1.000000,0.000000,3224.000000,940961614.000000,348678061.000000,87439541.000000,11744349.000000,107029358.000000,28380645.000000,14703159.000000,246179.000000
312906044,49954166378,0,1783353010839769247,2500000,2500000,375.550512,0.000000,0.000000,3224.000000,936670015.000000,348669053.000000,87437464.000000,11717769.000000,107026595.000000,28388964.000000,14628593.000000,222575.000000
315785265,49954166378,0,1783353011908363672,2500000,2500000,378.661565,0.000000,0.000000,3224.000000,944432199.000000,348670550.000000,87437733.000000,11791950.000000,107027006.000000,28342968.000000,14844540.000000,238572.000000
313898739,49954166378,0,1783353012809327959,2500000,2500000,376.639883,0.000000,0.000000,3224.000000,939387011.000000,348670498.000000,87437773.000000,11759310.000000,107027009.000000,28384686.000000,14641694.000000,226668.000000
314993809,49954166378,0,1783353013639020258,2500000,2500000,377.858542,0.000000,0.000000,3224.000000,942427238.000000,348766929.000000,87458286.000000,11745937.000000,107048087.000000,28400438.000000,14857197.000000,238260.000000
312492877,49954166378,0,1783353014478785373,2500000,2500000,375.088547,0.000000,0.000000,3224.000000,935518129.000000,348669291.000000,87437513.000000,11724847.000000,107026662.000000,28372909.000000,14512105.000000,229690.000000
313345814,49954166378,0,1783353015263977309,2500000,2500000,375.899251,0.000000,0.000000,3224.000000,937541223.000000,348669280.000000,87437540.000000,11770160.000000,107026714.000000,28363945.000000,14458220.000000,246676.000000
313276897,49954166378,0,1783353016057983788,2500000,2500000,375.985578,0.000000,0.000000,3224.000000,937757406.000000,348669079.000000,87437521.000000,11717922.000000,107026636.000000,28398478.000000,14599595.000000,224064.000000
314991558,49954166378,0,1783353016834621331,2500000,2500000,377.880561,0.000000,0.000000,3224.000000,942482692.000000,348668623.000000,87437401.000000,11749721.000000,107026500.000000,28398551.000000,14707225.000000,244657.000000
312464744,49954166378,0,1783353017646571563,2500000,2500000,375.077998,0.000000,0.000000,3224.000000,935493200.000000,348670500.000000,87437772.000000,11756713.000000,107027015.000000,28363497.000000,14360071.000000,230062.000000
312899600,49954166378,0,1783353018414796050,2500000,2500000,375.396626,0.000000,0.000000,3224.000000,936286866.000000,348669452.000000,87437555.000000,11744263.000000,107026699.000000,28363366.000000,14379980.000000,239650.000000
315257231,49954166378,0,1783353019225831286,2500000,2500000,378.188940,0.000000,0.000000,3224.000000,943252601.000000,348669920.000000,87437649.000000,11751702.000000,107026847.000000,28408318.000000,14856695.000000,232754.000000
305465453,49954166378,0,1783353019993019407,2500000,2500000,367.262105,1.000000,0.000000,3225.000000,915934859.000000,348680027.000000,87439846.000000,11778849.000000,107029672.000000,30108991.000000,14723603.000000,181492.000000
316501878,49954166378,0,1783353020785121190,2500000,2500000,379.367598,0.000000,0.000000,3224.000000,946192218.000000,348739668.000000,87452368.000000,11777734.000000,107042163.000000,28396862.000000,14636578.000000,284640.000000
316590741,49954166378,0,1783353021551360001,2500000,2500000,379.612423,0.000000,0.000000,3224.000000,946803795.000000,348835435.000000,87472825.000000,11720085.000000,107063126.000000,28421836.000000,14905795.000000,278039.000000
316485891,49954166378,0,1783353022346981818,2500000,2500000,379.425339,0.000000,0.000000,3224.000000,946335397.000000,348669180.000000,87437528.000000,11779641.000000,107026653.000000,28407944.000000,14732156.000000,271464.000000
315636184,49954166378,0,1783353023129140754,2500000,2500000,378.698279,0.000000,0.000000,3224.000000,944522771.000000,348669775.000000,87437588.000000,11718756.000000,107026783.000000,28410986.000000,14718882.000000,267906.000000
315595625,49954166378,0,1783353023938111676,2500000,2500000,378.420007,0.000000,0.000000,3224.000000,943830480.000000,348669093.000000,87437489.000000,11754025.000000,107026635.000000,28342891.000000,14665889.000000,279778.000000
316222234,49954166378,0,1783353024727171499,2500000,2500000,379.148865,0.000000,0.000000,3224.000000,945647393.000000,348668492.000000,87437413.000000,11747076.000000,107026490.000000,28409352.000000,14656255.000000,282826.000000
315345233,49954166378,0,1783353025544304215,2500000,2500000,378.066280,0.000000,0.000000,3224.000000,942946780.000000,348669230.000000,87437510.000000,11743320.000000,107026703.000000,28387077.000000,14579662.000000,290049.000000
319404464,49954166378,0,1783353026349379652,2500000,2500000,382.659990,0.000000,0.000000,3224.000000,954402271.000000,348669621.000000,87437624.000000,11751064.000000,107026781.000000,28444691.000000,15374936.000000,277978.000000
316253254,49954166378,0,1783353027170425752,2500000,2500000,379.214872,0.000000,0.000000,3224.000000,945811133.000000,348669202.000000,87437533.000000,11762279.000000,107026657.000000,28403276.000000,14733857.000000,281816.000000
319001095,49954166378,0,1783353027994665044,2500000,2500000,382.163270,0.000000,0.000000,3224.000000,953165506.000000,348668884.000000,87437456.000000,11762668.000000,107026595.000000,28432163.000000,15066096.000000,290661.000000
317847767,49954166378,0,1783353028846323554,2500000,2500000,381.102036,0.000000,0.000000,3224.000000,950519416.000000,348668721.000000,87437421.000000,11765415.000000,107026533.000000,28416085.000000,15043244.000000,272790.000000
316913192,49954166378,0,1783353029697114549,2500000,2500000,379.883421,0.000000,0.000000,3224.000000,947478893.000000,348669360.000000,87437595.000000,11794238.000000,107026735.000000,28368258.000000,14881570.000000,273743.000000
315787259,49954166378,0,1783353030547641341,2500000,2500000,378.669305,0.000000,0.000000,3224.000000,944451993.000000,348670086.000000,87437661.000000,11741544.000000,107026895.000000,28402447.000000,14599642.000000,280044.000000
315975253,49954166378,0,1783353031372576783,2500000,2500000,378.935371,0.000000,0.000000,3224.000000,945114485.000000,348670508.000000,87437754.000000,11753039.000000,107027005.000000,28390747.000000,14643919.000000,277508.000000
315592491,49954166378,0,1783353032241664980,2500000,2500000,378.433030,0.000000,0.000000,3224.000000,943860104.000000,348670006.000000,87437707.000000,11713268.000000,107026895.000000,28405962.000000,14704468.000000,281259.000000
317866983,49954166378,0,1783353033082056191,2500000,2500000,380.943291,0.000000,0.000000,3224.000000,950121835.000000,348669664.000000,87437616.000000,11697876.000000,107026783.000000,28428581.000000,15139574.000000,277808.000000
316532457,49954166378,0,1783353033939715585,2500000,2500000,379.356827,0.000000,0.000000,3224.000000,946165986.000000,348669794.000000,87437623.000000,11737288.000000,107026809.000000,28412660.000000,14862134.000000,278249.000000
315555730,49954166378,0,1783353034791763057,2500000,2500000,378.467797,0.000000,0.000000,3224.000000,943946832.000000,348668933.000000,87437493.000000,11718814.000000,107026570.000000,28389662.000000,14695870.000000,283671.000000
314250754,49954166378,0,1783353035642531492,2500000,2500000,376.921471,0.000000,0.000000,3224.000000,940091374.000000,348669394.000000,87437571.000000,11757293.000000,107026709.000000,28374139.000000,14443046.000000,273314.000000
316774586,49954166378,0,1783353036461478294,2500000,2500000,379.645913,0.000000,0.000000,3224.000000,946883942.000000,348668736.000000,87437399.000000,11782592.000000,107026523.000000,28392823.000000,14812928.000000,273729.000000
316628366,49954166378,0,1783353037309877532,2500000,2500000,379.587758,0.000000,0.000000,3224.000000,946742104.000000,348668936.000000,87437480.000000,11766070.000000,107026610.000000,28421475.000000,14711001.000000,281213.000000
315779152,49954166378,0,1783353038151600326,2500000,2500000,378.628676,0.000000,0.000000,3224.000000,944349602.000000,348671051.000000,87437792.000000,11720404.000000,107027082.000000,28420792.000000,14758133.000000,279440.000000
315778850,49954166378,0,1783353039012870596,2500000,2500000,378.526021,0.000000,0.000000,3224.000000,944093214.000000,348674238.000000,87437939.000000,11791104.000000,107027678.000000,28386613.000000,14541652.000000,277214.000000
315231588,49954166378,0,1783353039844604742,2500000,2500000,377.993711,0.000000,0.000000,3224.000000,942764383.000000,348669796.000000,87437653.000000,11754045.000000,107026833.000000,28400781.000000,14534363.000000,274084.000000
314777498,49954166378,0,1783353040696367996,2500000,2500000,377.474011,0.000000,0.000000,3224.000000,941468902.000000,348668184.000000,87437317.000000,11767898.000000,107026397.000000,28328358.000000,14412031.000000,277376.000000
314801515,49954166378,0,1783353041521021339,2500000,2500000,377.559653,0.000000,0.000000,3224.000000,941683601.000000,348669341.000000,87437529.000000,11717843.000000,107026690.000000,28401807.000000,14628830.000000,276495.000000
315908693,49954166378,0,1783353042377444426,2500000,2500000,378.784427,0.000000,0.000000,3224.000000,944738015.000000,348669760.000000,87437609.000000,11717474.000000,107026779.000000,28428571.000000,14679865.000000,281033.000000
320597880,49954166378,0,1783353043192163032,2500000,2500000,383.909306,0.000000,0.000000,3224.000000,957519129.000000,348669680.000000,87437592.000000,11774759.000000,107026769.000000,28434205.000000,15546064.000000,277582.000000
316790135,49954166378,0,1783353044032324995,2500000,2500000,379.809966,0.000000,0.000000,3224.000000,947295018.000000,348669519.000000,87437585.000000,11716216.000000,107026766.000000,28369425.000000,14840509.000000,297299.000000
318061702,49954166378,0,1783353044857495812,2500000,2500000,381.292913,0.000000,0.000000,3224.000000,950994392.000000,348668977.000000,87437484.000000,11722533.000000,107026623.000000,28422251.000000,15193257.000000,276547.000000
314415025,49954166378,0,1783353045709129410,2500000,2500000,377.132214,0.000000,0.000000,3224.000000,940618163.000000,348669098.000000,87437493.000000,11718004.000000,107026641.000000,28388909.000000,14484200.000000,280264.000000
316100462,49954166378,0,1783353046526708540,2500000,2500000,378.918749,0.000000,0.000000,3224.000000,945072331.000000,348668771.000000,87437403.000000,11787440.000000,107026524.000000,28384205.000000,14762820.000000,271411.000000
315028773,49954166378,0,1783353047376002505,2500000,2500000,377.820307,0.000000,0.000000,3224.000000,942333970.000000,348668950.000000,87437495.000000,11713961.000000,107026581.000000,28401908.000000,14500695.000000,283161.000000
315265022,49954166378,0,1783353048209421507,2500000,2500000,377.962723,0.000000,0.000000,3224.000000,942688391.000000,348669116.000000,87437497.000000,11747187.000000,107026664.000000,28389180.000000,14595390.000000,279379.000000
314825177,49954166378,0,1783353049075019966,2500000,2500000,377.467404,0.000000,0.000000,3224.000000,941454614.000000,348669617.000000,87437548.000000,11747470.000000,107026736.000000,28398430.000000,14376707.000000,288740.000000
318374150,49954166378,0,1783353049914543384,2500000,2500000,381.586776,0.000000,0.000000,3224.000000,951727599.000000,348669782.000000,87437672.000000,11723335.000000,107026839.000000,28421793.000000,15188485.000000,280846.000000
318362088,49954166378,0,1783353050809700658,2500000,2500000,381.536988,0.000000,0.000000,3224.000000,951602530.000000,348669757.000000,87437602.000000,11757880.000000,107026786.000000,28433319.000000,15092253.000000,290550.000000
316883482,49954166378,0,1783353051652832639,2500000,2500000,379.769158,0.000000,0.000000,3224.000000,947194055.000000,348668789.000000,87437436.000000,11760820.000000,107026537.000000,28398277.000000,14840949.000000,283749.000000
318489569,49954166378,0,1783353052517848960,2500000,2500000,381.595953,0.000000,0.000000,3224.000000,951750183.000000,348669650.000000,87437595.000000,11735716.000000,107026780.000000,28438538.000000,15024668.000000,293349.000000
315668657,49954166378,0,1783353053366053274,2500000,2500000,378.451091,0.000000,0.000000,3224.000000,943905790.000000,348668715.000000,87437428.000000,11761155.000000,107026533.000000,28387861.000000,14686894.000000,274603.000000
316306985,49954166378,0,1783353054221714999,2500000,2500000,379.297651,0.000000,0.000000,3224.000000,946019285.000000,348671096.000000,87437838.000000,11716150.000000,107027193.000000,28410309.000000,14766922.000000,289440.000000
316728540,49954166378,0,1783353055046881928,2500000,2500000,379.756765,0.000000,0.000000,3224.000000,947162738.000000,348669165.000000,87437543.000000,11736507.000000,107026643.000000,28401880.000000,14900675.000000,275955.000000
316202677,49954166378,0,1783353055865719447,2500000,2500000,379.126889,0.000000,0.000000,3224.000000,945591553.000000,348668783.000000,87437422.000000,11775400.000000,107026532.000000,28387295.000000,14702974.000000,281834.000000
316604542,49954166378,0,1783353056641345679,2500000,2500000,379.461887,0.000000,0.000000,3224.000000,946427928.000000,348669281.000000,87437496.000000,11773081.000000,107026609.000000,28400644.000000,14811533.000000,280111.000000
316087048,49954166378,0,1783353057437293548,2500000,2500000,378.960182,0.000000,0.000000,3224.000000,945174724.000000,348670707.000000,87437764.000000,11764341.000000,107027071.000000,28422449.000000,14567185.000000,295125.000000
318479833,49954166378,0,1783353058228057806,2500000,2500000,381.664208,0.000000,0.000000,3224.000000,951920864.000000,348670141.000000,87437673.000000,11767539.000000,107026858.000000,28437690.000000,15204271.000000,271240.000000
315774314,49954166378,0,1783353059069399608,2500000,2500000,378.650192,0.000000,0.000000,3224.000000,944403823.000000,348668468.000000,87437359.000000,11750173.000000,107026456.000000,28353900.000000,14707690.000000,283702.000000
