duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:cycles,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cache-misses,perf:l2_rqsts.all_demand_miss,perf:L1-dcache-misses
311370603,49954166378,0,1783276468394204642,2500000,2500000,932692000.000000,0.000000,0.000000,3224.000000,1281467.000000,14944697.000000,28351311.000000
312136470,49954166378,0,1783276469306095580,2500000,2500000,934762785.000000,0.000000,0.000000,3224.000000,1261010.000000,15074650.000000,28367821.000000
312592877,49954166378,0,1783276470112420054,2500000,2500000,936109775.000000,0.000000,0.000000,3224.000000,1308989.000000,15139793.000000,28376873.000000
312141057,49954166378,0,1783276470901311358,2500000,2500000,932935909.000000,1.000000,0.000000,3225.000000,1322776.000000,15037905.000000,28546057.000000
315025073,49954166378,0,1783276471655512555,2500000,2500000,942603023.000000,0.000000,0.000000,3224.000000,1579620.000000,15131368.000000,28408070.000000
314234637,49954166378,0,1783276472443975400,2500000,2500000,940194642.000000,0.000000,0.000000,3224.000000,1583600.000000,14955743.000000,28403452.000000
314306698,49954166378,0,1783276473186043119,2500000,2500000,940430519.000000,0.000000,0.000000,3224.000000,1550075.000000,15026005.000000,28390167.000000
316316677,49954166378,0,1783276473950302600,2500000,2500000,946159708.000000,0.000000,0.000000,3224.000000,1575068.000000,15312775.000000,28410777.000000
314781682,49954166378,0,1783276474687441417,2500000,2500000,941747492.000000,0.000000,0.000000,3224.000000,1614970.000000,15032102.000000,28393670.000000
314299547,49954166378,0,1783276475451766312,2500000,2500000,940369713.000000,0.000000,0.000000,3224.000000,1549697.000000,14990017.000000,28377175.000000
313006056,49954166378,0,1783276476202432528,2500000,2500000,936873123.000000,0.000000,0.000000,3224.000000,1524689.000000,14803385.000000,28377705.000000
314434045,49954166378,0,1783276476968553506,2500000,2500000,940561183.000000,0.000000,0.000000,3224.000000,1573108.000000,15027424.000000,28325212.000000
314416364,49954166378,0,1783276477713498834,2500000,2500000,940949831.000000,0.000000,0.000000,3224.000000,1546979.000000,15002973.000000,28395902.000000
315403103,49954166378,0,1783276478492895436,2500000,2500000,943536492.000000,0.000000,0.000000,3224.000000,1556109.000000,15221021.000000,28344497.000000
314743618,49954166378,0,1783276479217640478,2500000,2500000,941608437.000000,0.000000,0.000000,3224.000000,1611149.000000,14956468.000000,28387801.000000
315262153,49954166378,0,1783276479979241082,2500000,2500000,942938315.000000,0.000000,0.000000,3224.000000,1583060.000000,15034276.000000,28384204.000000
313731387,49954166378,0,1783276480709160364,2500000,2500000,938975835.000000,0.000000,0.000000,3224.000000,1527214.000000,14981119.000000,28397835.000000
316043572,49954166378,0,1783276481469513094,2500000,2500000,945628122.000000,1.000000,0.000000,3224.000000,1592900.000000,15308923.000000,28415884.000000
312565137,49954166378,0,1783276482205113886,2500000,2500000,935957135.000000,0.000000,0.000000,3224.000000,1371382.000000,14992750.000000,28376466.000000
312307480,49954166378,0,1783276482954928922,2500000,2500000,935074103.000000,0.000000,0.000000,3224.000000,1417406.000000,14835280.000000,28353411.000000
314297300,49954166378,0,1783276483685221570,2500000,2500000,940773383.000000,0.000000,0.000000,3224.000000,1405708.000000,15268722.000000,28407962.000000
313000897,49954166378,0,1783276484455377450,2500000,2500000,937373338.000000,0.000000,0.000000,3224.000000,1417027.000000,15015301.000000,28376990.000000
313437759,49954166378,0,1783276485173577229,2500000,2500000,938272411.000000,0.000000,0.000000,3224.000000,1418903.000000,15042683.000000,28369610.000000
312788105,49954166378,0,1783276485936990576,2500000,2500000,936466534.000000,0.000000,0.000000,3224.000000,1444068.000000,14945069.000000,28333477.000000
313352397,49954166378,0,1783276486673737318,2500000,2500000,938193242.000000,0.000000,0.000000,3224.000000,1395795.000000,15147151.000000,28387366.000000
312882832,49954166378,0,1783276487448124508,2500000,2500000,936577211.000000,0.000000,0.000000,3224.000000,1426614.000000,14914038.000000,28349875.000000
314153169,49954166378,0,1783276488168823098,2500000,2500000,940468266.000000,0.000000,0.000000,3224.000000,1354743.000000,15317773.000000,28374751.000000
312833186,49954166378,0,1783276488932764309,2500000,2500000,936336448.000000,0.000000,0.000000,3224.000000,1394883.000000,14978714.000000,28316691.000000
315342844,49954166378,0,1783276489664497705,2500000,2500000,943407484.000000,0.000000,0.000000,3224.000000,1453279.000000,15366344.000000,28386194.000000
311743672,49954166378,0,1783276490436774746,2500000,2500000,933656768.000000,0.000000,0.000000,3224.000000,1364089.000000,14870278.000000,28360949.000000
311439826,49954166378,0,1783276491165471035,2500000,2500000,932616353.000000,0.000000,0.000000,3224.000000,1322126.000000,14859104.000000,28354948.000000
313447286,49954166378,0,1783276491900479007,2500000,2500000,938345909.000000,0.000000,0.000000,3224.000000,1374073.000000,15127458.000000,28371142.000000
312154974,49954166378,0,1783276492668444365,2500000,2500000,934538086.000000,0.000000,0.000000,3224.000000,1391028.000000,14888739.000000,28359623.000000
312936814,49954166378,0,1783276493538053590,2500000,2500000,936636560.000000,0.000000,0.000000,3224.000000,1443288.000000,14896587.000000,28375476.000000
314467630,49954166378,0,1783276494518823952,2500000,2500000,941174095.000000,0.000000,0.000000,3224.000000,1420771.000000,15265575.000000,28406560.000000
313961370,49954166378,0,1783276495599340054,2500000,2500000,939908546.000000,0.000000,0.000000,3224.000000,1467461.000000,15074732.000000,28394339.000000
312912129,49954166378,0,1783276496757170857,2500000,2500000,936827068.000000,0.000000,0.000000,3224.000000,1409650.000000,15031542.000000,28378155.000000
315799667,49954166378,0,1783276497819658039,2500000,2500000,944650126.000000,0.000000,0.000000,3224.000000,1438604.000000,15374806.000000,28395005.000000
314667711,49954166378,0,1783276498806507253,2500000,2500000,941798512.000000,0.000000,0.000000,3224.000000,1408828.000000,15305666.000000,28403068.000000
312884217,49954166378,0,1783276499686100585,2500000,2500000,936585987.000000,0.000000,0.000000,3224.000000,1385884.000000,14950634.000000,28345064.000000
315534442,49954166378,0,1783276500543142922,2500000,2500000,943764296.000000,0.000000,0.000000,3224.000000,1381526.000000,15408166.000000,28394335.000000
313442678,49954166378,0,1783276501323939433,2500000,2500000,938377133.000000,0.000000,0.000000,3224.000000,1407055.000000,15117551.000000,28391362.000000
311430716,49954166378,0,1783276502101176108,2500000,2500000,932998609.000000,0.000000,0.000000,3224.000000,1363091.000000,14847987.000000,28370339.000000
312664509,49954166378,0,1783276502838542229,2500000,2500000,936411297.000000,0.000000,0.000000,3224.000000,1351942.000000,15077644.000000,28384652.000000
311645704,49954166378,0,1783276503604902709,2500000,2500000,933424288.000000,0.000000,0.000000,3224.000000,1322115.000000,14938541.000000,28362950.000000
311804070,49954166378,0,1783276504341491111,2500000,2500000,933567315.000000,0.000000,0.000000,3224.000000,1332980.000000,14873537.000000,28348440.000000
313274405,49954166378,0,1783276505102270944,2500000,2500000,937570483.000000,0.000000,0.000000,3224.000000,1341519.000000,15130132.000000,28366262.000000
312785377,49954166378,0,1783276505841365207,2500000,2500000,936454359.000000,0.000000,0.000000,3224.000000,1343334.000000,15073317.000000,28363670.000000
312136885,49954166378,0,1783276506590266024,2500000,2500000,934291122.000000,0.000000,0.000000,3224.000000,1346226.000000,14907530.000000,28339583.000000
312834363,49954166378,0,1783276507321864462,2500000,2500000,936540658.000000,0.000000,0.000000,3224.000000,1361986.000000,14991062.000000,28351721.000000
312455350,49954166378,0,1783276508088933857,2500000,2500000,935589030.000000,0.000000,0.000000,3224.000000,1346862.000000,15059542.000000,28371610.000000
314657534,49954166378,0,1783276508828745760,2500000,2500000,941699671.000000,0.000000,0.000000,3224.000000,1321978.000000,15390013.000000,28370629.000000
314119102,49954166378,0,1783276509606987055,2500000,2500000,940387096.000000,0.000000,0.000000,3224.000000,1332854.000000,15301416.000000,28376669.000000
312436559,49954166378,0,1783276510352669172,2500000,2500000,935691928.000000,0.000000,0.000000,3224.000000,1331636.000000,15080608.000000,28378213.000000
311352313,49954166378,0,1783276511117201420,2500000,2500000,932216729.000000,0.000000,0.000000,3224.000000,1333914.000000,14757200.000000,28331211.000000
314631619,49954166378,0,1783276511851405949,2500000,2500000,939997972.000000,1.000000,0.000000,3225.000000,1376441.000000,15421429.000000,28608841.000000
311178188,49954166378,0,1783276512595067530,2500000,2500000,932151007.000000,0.000000,0.000000,3224.000000,1274301.000000,14923679.000000,28369472.000000
310300800,49954166378,0,1783276513318059895,2500000,2500000,929685905.000000,0.000000,0.000000,3224.000000,1245642.000000,14844271.000000,28344182.000000
312746729,49954166378,0,1783276514089463930,2500000,2500000,936636636.000000,0.000000,0.000000,3224.000000,1254569.000000,15241560.000000,28370651.000000
313051697,49954166378,0,1783276514818522968,2500000,2500000,937538973.000000,0.000000,0.000000,3224.000000,1249803.000000,15252270.000000,28366971.000000
311154726,49954166378,0,1783276515561735511,2500000,2500000,931817775.000000,0.000000,0.000000,3224.000000,1253248.000000,14899711.000000,28335642.000000
312111419,49954166378,0,1783276516299380617,2500000,2500000,934743176.000000,0.000000,0.000000,3224.000000,1294327.000000,15071801.000000,28371289.000000
311662430,49954166378,0,1783276517053466757,2500000,2500000,933441944.000000,0.000000,0.000000,3224.000000,1272826.000000,14960487.000000,28344381.000000
312069969,49954166378,0,1783276517783530780,2500000,2500000,934680961.000000,0.000000,0.000000,3224.000000,1240746.000000,15174864.000000,28332171.000000
311802798,49954166378,0,1783276518549819212,2500000,2500000,934090034.000000,0.000000,0.000000,3224.000000,1303077.000000,14991972.000000,28374756.000000
312652701,49954166378,0,1783276519281895175,2500000,2500000,936363438.000000,0.000000,0.000000,3224.000000,1229299.000000,15215753.000000,28375269.000000
311354146,49954166378,0,1783276520041173382,2500000,2500000,932667163.000000,0.000000,0.000000,3224.000000,1267407.000000,14910950.000000,28347034.000000
310940017,49954166378,0,1783276520775064057,2500000,2500000,931423225.000000,0.000000,0.000000,3224.000000,1239469.000000,14868660.000000,28334802.000000
314443238,49954166378,0,1783276521527916659,2500000,2500000,941167911.000000,0.000000,0.000000,3224.000000,1237913.000000,15464949.000000,28371902.000000
305881880,49954166378,0,1783276522267480897,2500000,2500000,917159127.000000,1.000000,0.000000,3225.000000,1141095.000000,15083622.000000,29591657.000000
312509829,49954166378,0,1783276523082354400,2500000,2500000,935689227.000000,0.000000,0.000000,3224.000000,1322716.000000,15073668.000000,28370425.000000
313683170,49954166378,0,1783276523974935432,2500000,2500000,939025035.000000,0.000000,0.000000,3224.000000,1373857.000000,15222755.000000,28386097.000000
314466331,49954166378,0,1783276524940920900,2500000,2500000,941160048.000000,0.000000,0.000000,3224.000000,1392955.000000,15277840.000000,28382262.000000
311558681,49954166378,0,1783276525899866859,2500000,2500000,932838863.000000,0.000000,0.000000,3224.000000,1377964.000000,14734165.000000,28343287.000000
313625228,49954166378,0,1783276526877744488,2500000,2500000,938492969.000000,0.000000,0.000000,3224.000000,1374083.000000,15079174.000000,28355662.000000
312237887,49954166378,0,1783276527834199349,2500000,2500000,934864634.000000,0.000000,0.000000,3224.000000,1374242.000000,14877561.000000,28363058.000000
313453385,49954166378,0,1783276528646883979,2500000,2500000,938251949.000000,0.000000,0.000000,3224.000000,1387206.000000,15119491.000000,28380471.000000
315395528,49954166378,0,1783276529401263134,2500000,2500000,943646952.000000,0.000000,0.000000,3224.000000,1429629.000000,15415006.000000,28416376.000000
311613960,49954166378,0,1783276530181839627,2500000,2500000,933222712.000000,0.000000,0.000000,3224.000000,1330848.000000,14931359.000000,28362445.000000
312530583,49954166378,0,1783276530939062857,2500000,2500000,935602487.000000,0.000000,0.000000,3224.000000,1408341.000000,14892896.000000,28353190.000000
311305413,49954166378,0,1783276531763967516,2500000,2500000,932325605.000000,0.000000,0.000000,3224.000000,1340731.000000,14865847.000000,28371434.000000
305081018,49954166378,0,1783276532580904398,2500000,2500000,915432926.000000,1.000000,0.000000,3225.000000,1206542.000000,15160927.000000,30077591.000000
313883309,49954166378,0,1783276533369454834,2500000,2500000,939358448.000000,0.000000,0.000000,3224.000000,1449787.000000,15121688.000000,28389054.000000
312958523,49954166378,0,1783276534120888730,2500000,2500000,936822149.000000,0.000000,0.000000,3224.000000,1410354.000000,14976035.000000,28368193.000000
313318316,49954166378,0,1783276534905592444,2500000,2500000,937717082.000000,0.000000,0.000000,3224.000000,1425524.000000,14970461.000000,28350315.000000
312182328,49954166378,0,1783276535653906286,2500000,2500000,934471963.000000,0.000000,0.000000,3224.000000,1449320.000000,14731700.000000,28346934.000000
313412677,49954166378,0,1783276536409352396,2500000,2500000,938041157.000000,0.000000,0.000000,3224.000000,1437783.000000,14979289.000000,28362757.000000
314164304,49954166378,0,1783276537189545682,2500000,2500000,940317624.000000,0.000000,0.000000,3224.000000,1388420.000000,15207932.000000,28375632.000000
312678289,49954166378,0,1783276538053441107,2500000,2500000,935986271.000000,0.000000,0.000000,3224.000000,1399816.000000,14935583.000000,28354677.000000
312582079,49954166378,0,1783276538849757957,2500000,2500000,935840686.000000,0.000000,0.000000,3224.000000,1426453.000000,14879131.000000,28359601.000000
315717237,49954166378,0,1783276539664590322,2500000,2500000,944587497.000000,0.000000,0.000000,3224.000000,1459117.000000,15392475.000000,28387112.000000
313040583,49954166378,0,1783276540423800779,2500000,2500000,937210086.000000,0.000000,0.000000,3224.000000,1409202.000000,15051439.000000,28385753.000000
312788586,49954166378,0,1783276541234311359,2500000,2500000,936396311.000000,0.000000,0.000000,3224.000000,1440687.000000,14944684.000000,28383041.000000
314125657,49954166378,0,1783276541985308778,2500000,2500000,940143578.000000,0.000000,0.000000,3224.000000,1424220.000000,15115025.000000,28363641.000000
308494391,49954166378,0,1783276542747752840,2500000,2500000,923505024.000000,1.000000,0.000000,3225.000000,1312181.000000,15089439.000000,29451397.000000
312718896,49954166378,0,1783276543494957651,2500000,2500000,935971484.000000,0.000000,0.000000,3224.000000,1338257.000000,15014842.000000,28289904.000000
313904058,49954166378,0,1783276544254432100,2500000,2500000,939645575.000000,0.000000,0.000000,3224.000000,1409927.000000,15171134.000000,28380390.000000
313059853,49954166378,0,1783276544965641493,2500000,2500000,936879808.000000,0.000000,0.000000,3224.000000,1364590.000000,15019660.000000,28354082.000000
