cpufreq_before,duration,evidence,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses,timestamp,exit_code
2500000,314146710,49954166378,2500000,377.052788,0.000000,0.000000,3224.000000,940419324.000000,348673881.000000,87438532.000000,11722533.000000,107028073.000000,28355570.000000,14916003.000000,215189.000000,1783456119227907665,0
2500000,312394493,49954166378,2500000,374.929223,0.000000,0.000000,3224.000000,935123229.000000,348676395.000000,87439015.000000,11793393.000000,107028773.000000,28339953.000000,14533696.000000,207428.000000,1783456119653014192,0
2500000,313629499,49954166378,2500000,376.257824,0.000000,0.000000,3224.000000,938435848.000000,348674334.000000,87438575.000000,11792190.000000,107028174.000000,28372481.000000,14664013.000000,212063.000000,1783456120073318074,0
2500000,313224749,49954166378,2500000,375.896940,0.000000,0.000000,3224.000000,937535558.000000,348674755.000000,87438620.000000,11724660.000000,107028317.000000,28382001.000000,14792675.000000,206639.000000,1783456120496625601,0
2500000,312579936,49954166378,2500000,375.030359,0.000000,0.000000,3224.000000,935374915.000000,348675027.000000,87438721.000000,11799626.000000,107028357.000000,28339084.000000,14456768.000000,214575.000000,1783456120918475395,0
2500000,313303067,49954166378,2500000,375.918026,0.000000,0.000000,3224.000000,937589764.000000,348675374.000000,87438745.000000,11776378.000000,107028428.000000,28352446.000000,14695570.000000,205858.000000,1783456121340940965,0
2500000,314871798,49954166378,2500000,377.629381,0.000000,0.000000,3224.000000,941857374.000000,348675583.000000,87438743.000000,11793729.000000,107028490.000000,28371518.000000,14787250.000000,227105.000000,1783456121761330930,0
2500000,315324984,49954166378,2500000,378.244081,0.000000,0.000000,3224.000000,943391768.000000,348675660.000000,87438818.000000,11770611.000000,107028504.000000,28378630.000000,14988267.000000,217472.000000,1783456122184257690,0
2500000,313843461,49954166378,2500000,376.483365,0.000000,0.000000,3224.000000,938998681.000000,348675630.000000,87438794.000000,11798355.000000,107028568.000000,28366193.000000,14637672.000000,218990.000000,1783456122609781723,0
2500000,312334661,49954166378,2500000,374.901395,0.000000,0.000000,3224.000000,935051450.000000,348676842.000000,87439057.000000,11715324.000000,107028891.000000,28326342.000000,14691904.000000,200855.000000,1783456123032637232,0
2500000,315869050,49954166378,2500000,378.838668,0.000000,0.000000,3224.000000,944873125.000000,348677837.000000,87439239.000000,11780884.000000,107029129.000000,28377491.000000,15016317.000000,224994.000000,1783456123455112083,0
2500000,314854604,49954166378,2500000,377.707352,0.000000,0.000000,3224.000000,942050265.000000,348674468.000000,87438572.000000,11723260.000000,107028206.000000,28396710.000000,15059472.000000,210794.000000,1783456123879047514,0
2500000,313878615,49954166378,2500000,376.570979,0.000000,0.000000,3224.000000,939216762.000000,348673935.000000,87438458.000000,11716699.000000,107028077.000000,28380207.000000,14770103.000000,219078.000000,1783456124304427479,0
2500000,313813485,49954166378,2500000,376.546795,0.000000,0.000000,3224.000000,939157115.000000,348676005.000000,87438853.000000,11724921.000000,107028617.000000,28376133.000000,14875870.000000,209304.000000,1783456124727033743,0
2500000,314706703,49954166378,2500000,377.497141,0.000000,0.000000,3224.000000,941526145.000000,348676272.000000,87438880.000000,11780699.000000,107028647.000000,28387218.000000,14908838.000000,208642.000000,1783456125150037714,0
2500000,312406270,49954166378,2500000,375.041179,0.000000,0.000000,3224.000000,935400950.000000,348675640.000000,87438807.000000,11717431.000000,107028518.000000,28377988.000000,14621174.000000,207517.000000,1783456125574008943,0
2500000,314621049,49954166378,2500000,377.446825,0.000000,0.000000,3224.000000,941401409.000000,348674935.000000,87438662.000000,11751786.000000,107028355.000000,28376928.000000,14794829.000000,228369.000000,1783456125995671085,0
2500000,313460864,49954166378,2500000,376.177124,0.000000,0.000000,3224.000000,938234776.000000,348674690.000000,87438611.000000,11771216.000000,107028274.000000,28366721.000000,14632603.000000,223524.000000,1783456126418421241,0
2500000,314667256,49954166378,2500000,377.526615,0.000000,0.000000,3224.000000,941602087.000000,348675813.000000,87438851.000000,11768843.000000,107028592.000000,28378933.000000,14863340.000000,218816.000000,1783456126841864035,0
2500000,314566926,49954166378,2500000,377.360036,0.000000,0.000000,3224.000000,941184102.000000,348675169.000000,87438768.000000,11753091.000000,107028438.000000,28392826.000000,14996255.000000,204187.000000,1783456127262717909,0
2500000,313586509,49954166378,2500000,376.317283,0.000000,0.000000,3224.000000,938585204.000000,348678276.000000,87439265.000000,11753782.000000,107029257.000000,28369258.000000,14725226.000000,213733.000000,1783456127687932430,0
2500000,313025993,49954166378,2500000,375.669076,0.000000,0.000000,3224.000000,936967193.000000,348674623.000000,87438575.000000,11721278.000000,107028217.000000,28377034.000000,14733071.000000,206849.000000,1783456128111286206,0
2500000,311382296,49954166378,2500000,373.467486,1.000000,0.000000,3225.000000,931446914.000000,348695417.000000,87442854.000000,11738283.000000,107033974.000000,29300828.000000,14896709.000000,209015.000000,1783456128532777494,0
2500000,318978931,49954166378,2500000,381.764174,0.000000,0.000000,3224.000000,952169600.000000,348676585.000000,87439039.000000,11714669.000000,107028840.000000,28438730.000000,14691788.000000,364722.000000,1783456128952152194,0
2500000,316675640,49954166378,2500000,379.656066,0.000000,0.000000,3224.000000,946910847.000000,348674795.000000,87438620.000000,11730546.000000,107028293.000000,28403480.000000,15079437.000000,248409.000000,1783456129380646939,0
2500000,314727748,49954166378,2500000,377.457354,0.000000,0.000000,3224.000000,941428821.000000,348677934.000000,87439351.000000,11748557.000000,107029200.000000,28363710.000000,14668605.000000,253112.000000,1783456129807964580,0
2500000,315532052,49954166378,2500000,378.470336,0.000000,0.000000,3224.000000,943954162.000000,348675875.000000,87438855.000000,11747713.000000,107028584.000000,28400833.000000,14967460.000000,232251.000000,1783456130230980427,0
2500000,314570768,49954166378,2500000,377.307133,0.000000,0.000000,3224.000000,941054042.000000,348676159.000000,87438908.000000,11753531.000000,107028729.000000,28377776.000000,14674910.000000,245365.000000,1783456130657502981,0
2500000,312572677,49954166378,2500000,375.081626,0.000000,0.000000,3224.000000,935502133.000000,348675032.000000,87438748.000000,11750396.000000,107028403.000000,28368111.000000,14411349.000000,233706.000000,1783456131084678131,0
2500000,318519117,49954166378,2500000,381.794250,0.000000,0.000000,3224.000000,952244386.000000,348675944.000000,87438871.000000,11729361.000000,107028590.000000,28415689.000000,15450923.000000,244265.000000,1783456131504800759,0
2500000,312929127,49954166378,2500000,375.481277,0.000000,0.000000,3224.000000,936499746.000000,348675411.000000,87438746.000000,11777005.000000,107028430.000000,28298370.000000,14487751.000000,235465.000000,1783456131931166968,0
2500000,315395626,49954166378,2500000,378.288683,0.000000,0.000000,3224.000000,943502223.000000,348686769.000000,87441126.000000,11746094.000000,107031000.000000,28401290.000000,14884084.000000,239029.000000,1783456132349162552,0
2500000,314856890,49954166378,2500000,377.580797,0.000000,0.000000,3224.000000,941735836.000000,348674517.000000,87438586.000000,11758775.000000,107028263.000000,28386617.000000,14723933.000000,248778.000000,1783456132771334992,0
2500000,314611851,49954166378,2500000,377.474629,0.000000,0.000000,3224.000000,941469448.000000,348677063.000000,87438986.000000,11733142.000000,107028883.000000,28398824.000000,14711505.000000,248195.000000,1783456133201096028,0
2500000,315449897,49954166378,2500000,378.246049,0.000000,0.000000,3224.000000,943395636.000000,348676121.000000,87439006.000000,11795083.000000,107028753.000000,28379203.000000,14891345.000000,230558.000000,1783456133627247104,0
2500000,315176415,49954166378,2500000,378.034059,0.000000,0.000000,3224.000000,942865965.000000,348674418.000000,87438545.000000,11714664.000000,107028197.000000,28397838.000000,14778244.000000,258682.000000,1783456134050860943,0
2500000,314360196,49954166378,2500000,377.020227,0.000000,0.000000,3224.000000,940339146.000000,348675265.000000,87438705.000000,11784048.000000,107028409.000000,28376011.000000,14719153.000000,230430.000000,1783456134471272784,0
2500000,313075640,49954166378,2500000,375.650374,0.000000,0.000000,3224.000000,936922191.000000,348676045.000000,87438878.000000,11717258.000000,107028654.000000,28373454.000000,14449555.000000,249391.000000,1783456134892141404,0
2500000,313502522,49954166378,2500000,376.132661,0.000000,0.000000,3224.000000,938124902.000000,348675677.000000,87438808.000000,11771419.000000,107028514.000000,28368587.000000,14591450.000000,228359.000000,1783456135316721659,0
2500000,314197446,49954166378,2500000,376.935326,0.000000,0.000000,3224.000000,940127257.000000,348677482.000000,87439121.000000,11742076.000000,107029004.000000,28387460.000000,14639006.000000,242765.000000,1783456135739169090,0
2500000,312817467,49954166378,2500000,375.433112,0.000000,0.000000,3224.000000,936379097.000000,348676456.000000,87439043.000000,11716070.000000,107028838.000000,28390195.000000,14554638.000000,232223.000000,1783456136164954237,0
2500000,314157146,49954166378,2500000,376.800331,0.000000,0.000000,3224.000000,939787558.000000,348675474.000000,87438775.000000,11765063.000000,107028472.000000,28374207.000000,14612654.000000,241036.000000,1783456136590947085,0
2500000,314378096,49954166378,2500000,377.158884,0.000000,0.000000,3224.000000,940683379.000000,348804046.000000,87465978.000000,11745452.000000,107056665.000000,28400898.000000,14762805.000000,236772.000000,1783456137021664684,0
2500000,315212951,49954166378,2500000,378.115820,0.000000,0.000000,3224.000000,943071807.000000,348676594.000000,87438966.000000,11733421.000000,107028768.000000,28406579.000000,14804263.000000,252361.000000,1783456137453178278,0
2500000,314063990,49954166378,2500000,376.715645,0.000000,0.000000,3224.000000,939579150.000000,348676901.000000,87438986.000000,11738402.000000,107028790.000000,28380930.000000,14664746.000000,240589.000000,1783456137882684130,0
2500000,316577959,49954166378,2500000,379.651025,0.000000,0.000000,3224.000000,946897969.000000,348674626.000000,87438642.000000,11755719.000000,107028259.000000,28393688.000000,15065181.000000,243753.000000,1783456138311400803,0
2500000,312785855,49954166378,2500000,374.882933,1.000000,0.000000,3225.000000,934981550.000000,348695490.000000,87442993.000000,11750099.000000,107034065.000000,29122263.000000,14980950.000000,215072.000000,1783456138739639529,0
2500000,310704176,49954166378,2500000,373.118333,0.000000,0.000000,3224.000000,930606450.000000,348754976.000000,87455002.000000,11776611.000000,107045709.000000,28324288.000000,14557367.000000,157486.000000,1783456139163969356,0
2500000,309720794,49954166378,2500000,372.055606,0.000000,0.000000,3224.000000,927955381.000000,348674119.000000,87438525.000000,11743621.000000,107028120.000000,28331165.000000,14401615.000000,162979.000000,1783456139585097437,0
2500000,313031134,49954166378,2500000,375.611934,0.000000,0.000000,3224.000000,936825821.000000,348676852.000000,87439215.000000,11793648.000000,107028934.000000,28358227.000000,14895653.000000,167142.000000,1783456140006404143,0
2500000,310032686,49954166378,2500000,372.363129,0.000000,0.000000,3224.000000,928721574.000000,348674282.000000,87438539.000000,11719236.000000,107028177.000000,28346014.000000,14447994.000000,169284.000000,1783456140431348662,0
2500000,313223904,49954166378,2500000,375.982703,0.000000,0.000000,3224.000000,937751513.000000,348676648.000000,87439018.000000,11803558.000000,107028864.000000,28283800.000000,14963113.000000,160502.000000,1783456140850148662,0
2500000,312740383,49954166378,2500000,375.424046,0.000000,0.000000,3224.000000,936359004.000000,348676438.000000,87439004.000000,11752083.000000,107028768.000000,28366298.000000,14931060.000000,162671.000000,1783456141275229197,0
2500000,312778476,49954166378,2500000,375.399294,0.000000,0.000000,3224.000000,936294400.000000,348674777.000000,87438619.000000,11724933.000000,107028287.000000,28383421.000000,15061534.000000,156283.000000,1783456141699386655,0
2500000,312800781,49954166378,2500000,375.477161,0.000000,0.000000,3224.000000,936490270.000000,348673595.000000,87438414.000000,11776342.000000,107027988.000000,28359671.000000,14918209.000000,157994.000000,1783456142122861117,0
2500000,309111102,49954166378,2500000,371.373116,0.000000,0.000000,3224.000000,926254025.000000,348675062.000000,87438773.000000,11687006.000000,107028417.000000,28352039.000000,14444989.000000,157479.000000,1783456142546489151,0
2500000,311691934,49954166378,2500000,374.142776,0.000000,0.000000,3224.000000,933159558.000000,348675078.000000,87438719.000000,11808218.000000,107028417.000000,28329022.000000,14657587.000000,160500.000000,1783456142965649044,0
2500000,312234884,49954166378,2500000,374.838231,0.000000,0.000000,3224.000000,934896072.000000,348677658.000000,87439139.000000,11740488.000000,107029029.000000,28373039.000000,14873308.000000,163239.000000,1783456143388272182,0
2500000,311414907,49954166378,2500000,373.854259,0.000000,0.000000,3224.000000,932441889.000000,348676675.000000,87438974.000000,11764841.000000,107028775.000000,28347152.000000,14634757.000000,168568.000000,1783456143811215678,0
2500000,309819848,49954166378,2500000,372.081627,0.000000,0.000000,3224.000000,928020213.000000,348677021.000000,87439083.000000,11739080.000000,107028884.000000,28338901.000000,14378292.000000,171450.000000,1783456144232041964,0
2500000,310684017,49954166378,2500000,373.017592,0.000000,0.000000,3224.000000,930352500.000000,348674226.000000,87438563.000000,11783750.000000,107028174.000000,28333581.000000,14483676.000000,165775.000000,1783456144651042136,0
2500000,313197730,49954166378,2500000,375.952514,0.000000,0.000000,3224.000000,937674544.000000,348677652.000000,87439261.000000,11763972.000000,107029147.000000,28365965.000000,14978362.000000,165483.000000,1783456145071840192,0
