cpufreq_before,duration,evidence,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses,timestamp,exit_code
2500000,316817069,49954166378,2500000,379.793897,0.000000,0.000000,3224.000000,947245095.000000,348670479.000000,87437723.000000,11721413.000000,107026993.000000,28418321.000000,14907705.000000,286099.000000,1783454716775567667,0
2500000,316760599,49954166378,2500000,379.784783,0.000000,0.000000,3224.000000,947224226.000000,348677303.000000,87438389.000000,11743343.000000,107028494.000000,28422063.000000,14727150.000000,282957.000000,1783454717241738692,0
2500000,315364156,49954166378,2500000,378.111641,0.000000,0.000000,3224.000000,943051241.000000,348670017.000000,87437657.000000,11776980.000000,107026807.000000,28380608.000000,14591841.000000,276334.000000,1783454717721164322,0
2500000,316196613,49954166378,2500000,379.089078,0.000000,0.000000,3224.000000,945488933.000000,348671673.000000,87437917.000000,11736577.000000,107027231.000000,28417210.000000,14621384.000000,287277.000000,1783454718197462217,0
2500000,316043575,49954166378,2500000,378.946212,0.000000,0.000000,3224.000000,945132740.000000,348671534.000000,87437878.000000,11761329.000000,107027187.000000,28382595.000000,14764269.000000,272956.000000,1783454718662143684,0
2500000,317066286,49954166378,2500000,380.095954,0.000000,0.000000,3224.000000,948000046.000000,348670441.000000,87437686.000000,11741565.000000,107026928.000000,28418927.000000,14870284.000000,287564.000000,1783454719146731675,0
2500000,315504902,49954166378,2500000,378.396847,0.000000,0.000000,3224.000000,943761135.000000,348671256.000000,87437921.000000,11750460.000000,107027197.000000,28404082.000000,14592614.000000,275228.000000,1783454719620922845,0
2500000,316966204,49954166378,2500000,379.919269,0.000000,0.000000,3224.000000,947557692.000000,348670262.000000,87437657.000000,11789386.000000,107026869.000000,28396134.000000,14794209.000000,285570.000000,1783454720099180226,0
2500000,314980065,49954166378,2500000,377.717852,0.000000,0.000000,3224.000000,942070051.000000,348670575.000000,87437728.000000,11719590.000000,107026978.000000,28415719.000000,14495507.000000,276910.000000,1783454720601292049,0
2500000,317033592,49954166378,2500000,380.076856,0.000000,0.000000,3224.000000,947951923.000000,348670361.000000,87437752.000000,11738777.000000,107026937.000000,28431370.000000,14778446.000000,287903.000000,1783454721071340106,0
2500000,317433707,49954166378,2500000,380.543700,0.000000,0.000000,3224.000000,949115112.000000,348670439.000000,87437692.000000,11742630.000000,107026966.000000,28441464.000000,14891749.000000,278141.000000,1783454721533585174,0
2500000,316501875,49954166378,2500000,379.497695,0.000000,0.000000,3224.000000,946508743.000000,348672299.000000,87438175.000000,11762194.000000,107027461.000000,28384572.000000,14630165.000000,297438.000000,1783454721998511071,0
2500000,309685328,49954166378,2500000,372.251405,1.000000,0.000000,3225.000000,928407969.000000,348681050.000000,87440059.000000,11758428.000000,107029891.000000,30066641.000000,15645751.000000,164704.000000,1783454722455702064,0
2500000,315032834,49954166378,2500000,377.850367,0.000000,0.000000,3224.000000,942397946.000000,348675775.000000,87438161.000000,11755042.000000,107028053.000000,28390851.000000,14748702.000000,253904.000000,1783454722911009980,0
2500000,315561459,49954166378,2500000,378.437606,0.000000,0.000000,3224.000000,943864021.000000,348670032.000000,87437626.000000,11755980.000000,107026818.000000,28399105.000000,14640317.000000,264684.000000,1783454723378649091,0
2500000,313516177,49954166378,2500000,376.140197,0.000000,0.000000,3224.000000,938131248.000000,348671897.000000,87438031.000000,11744150.000000,107027381.000000,28389055.000000,14426307.000000,241954.000000,1783454723854394198,0
2500000,313898487,49954166378,2500000,376.596747,0.000000,0.000000,3224.000000,939271976.000000,348670334.000000,87437696.000000,11749116.000000,107026938.000000,28378311.000000,14432424.000000,267915.000000,1783454724327273831,0
2500000,313198485,49954166378,2500000,375.929813,0.000000,0.000000,3224.000000,937607861.000000,348670351.000000,87437714.000000,11731439.000000,107026917.000000,28373642.000000,14481887.000000,248612.000000,1783454724812299336,0
2500000,316605611,49954166378,2500000,379.751822,0.000000,0.000000,3224.000000,947141430.000000,348671082.000000,87437897.000000,11755907.000000,107027146.000000,28363026.000000,14993499.000000,260402.000000,1783454725293794601,0
2500000,314624681,49954166378,2500000,377.434485,0.000000,0.000000,3224.000000,941360679.000000,348669260.000000,87437481.000000,11752088.000000,107026627.000000,28401241.000000,14590453.000000,250445.000000,1783454725772842340,0
2500000,315152420,49954166378,2500000,377.995374,0.000000,0.000000,3224.000000,942760381.000000,348669960.000000,87437656.000000,11749952.000000,107026828.000000,28392842.000000,14590852.000000,262252.000000,1783454726269708754,0
2500000,315188058,49954166378,2500000,378.137522,0.000000,0.000000,3224.000000,943114801.000000,348670393.000000,87437728.000000,11763769.000000,107026941.000000,28375028.000000,14762911.000000,248731.000000,1783454726741227001,0
2500000,317860786,49954166378,2500000,381.011379,0.000000,0.000000,3224.000000,950282150.000000,348669768.000000,87437570.000000,11750818.000000,107026758.000000,28417725.000000,15145433.000000,266663.000000,1783454727216015375,0
2500000,314192722,49954166378,2500000,376.947330,0.000000,0.000000,3224.000000,940145436.000000,348670466.000000,87437718.000000,11755140.000000,107026932.000000,28391298.000000,14645146.000000,250323.000000,1783454727724421713,0
2500000,317172768,49954166378,2500000,380.223122,0.000000,0.000000,3224.000000,948317825.000000,348671087.000000,87437886.000000,11746640.000000,107027151.000000,28366459.000000,15083331.000000,265394.000000,1783454728200232385,0
2500000,313160493,49954166378,2500000,375.792107,0.000000,0.000000,3224.000000,937263877.000000,348671027.000000,87437768.000000,11745228.000000,107027041.000000,28377364.000000,14476453.000000,246235.000000,1783454728675018089,0
2500000,314669839,49954166378,2500000,377.437413,0.000000,0.000000,3224.000000,941369167.000000,348669571.000000,87437560.000000,11754812.000000,107026694.000000,28389986.000000,14565647.000000,268518.000000,1783454729165253074,0
2500000,315827833,49954166378,2500000,378.806992,0.000000,0.000000,3224.000000,944786288.000000,348670285.000000,87437738.000000,11754776.000000,107026946.000000,28419020.000000,14801960.000000,250839.000000,1783454729632814549,0
2500000,315951222,49954166378,2500000,378.816066,0.000000,0.000000,3224.000000,944808152.000000,348670185.000000,87437649.000000,11748606.000000,107026878.000000,28400759.000000,14838356.000000,269762.000000,1783454730093169543,0
2500000,315196600,49954166378,2500000,378.083824,0.000000,0.000000,3224.000000,942981227.000000,348670239.000000,87437675.000000,11758200.000000,107026892.000000,28388287.000000,14764559.000000,245522.000000,1783454730587686645,0
2500000,315506149,49954166378,2500000,378.446375,0.000000,0.000000,3224.000000,943886164.000000,348670914.000000,87437865.000000,11742074.000000,107027099.000000,28336774.000000,14693337.000000,260823.000000,1783454731050720732,0
2500000,317211001,49954166378,2500000,380.294579,0.000000,0.000000,3224.000000,948495608.000000,348818238.000000,87469117.000000,11755142.000000,107059411.000000,28434750.000000,15093114.000000,247969.000000,1783454731514213640,0
2500000,316913077,49954166378,2500000,380.094735,0.000000,0.000000,3224.000000,947994708.000000,348670360.000000,87437678.000000,11748041.000000,107026898.000000,28406275.000000,15067217.000000,258076.000000,1783454731988199726,0
2500000,314080508,49954166378,2500000,376.292071,1.000000,0.000000,3225.000000,938485420.000000,348680595.000000,87439991.000000,11750193.000000,107029805.000000,28825723.000000,14798073.000000,234370.000000,1783454732458580228,0
2500000,314426474,49954166378,2500000,377.165830,0.000000,0.000000,3224.000000,940690036.000000,348754080.000000,87454541.000000,11745098.000000,107044929.000000,28392777.000000,14552308.000000,251652.000000,1783454732929091928,0
2500000,312858636,49954166378,2500000,375.471650,0.000000,0.000000,3224.000000,936465163.000000,348671939.000000,87437964.000000,11720719.000000,107027346.000000,28378100.000000,14443197.000000,242122.000000,1783454733387456930,0
2500000,315393947,49954166378,2500000,378.341015,0.000000,0.000000,3224.000000,943622934.000000,348671868.000000,87438024.000000,11742784.000000,107027353.000000,28399045.000000,14738359.000000,247627.000000,1783454733849845426,0
2500000,312210268,49954166378,2500000,374.727345,0.000000,0.000000,3224.000000,934610916.000000,348671077.000000,87437755.000000,11750495.000000,107027074.000000,28353856.000000,14391872.000000,232892.000000,1783454734308244256,0
2500000,314341633,49954166378,2500000,377.097381,0.000000,0.000000,3224.000000,940522118.000000,348670806.000000,87437800.000000,11737324.000000,107027040.000000,28391418.000000,14648921.000000,249851.000000,1783454734761731736,0
2500000,315475715,49954166378,2500000,378.444591,0.000000,0.000000,3224.000000,943881592.000000,348671259.000000,87437864.000000,11721701.000000,107027134.000000,28432901.000000,14861875.000000,242697.000000,1783454735216494259,0
2500000,316603517,49954166378,2500000,379.688379,0.000000,0.000000,3224.000000,946983274.000000,348672145.000000,87437990.000000,11735932.000000,107027414.000000,28426290.000000,15015153.000000,244748.000000,1783454735679580880,0
2500000,317429798,49954166378,2500000,380.639742,0.000000,0.000000,3224.000000,949355716.000000,348670005.000000,87437621.000000,11724984.000000,107026822.000000,28429478.000000,15375225.000000,234461.000000,1783454736144138426,0
2500000,314784701,49954166378,2500000,377.648958,0.000000,0.000000,3224.000000,941897366.000000,348671099.000000,87437899.000000,11762077.000000,107027176.000000,28317709.000000,14759739.000000,243168.000000,1783454736607891488,0
2500000,312736189,49954166378,2500000,375.326426,0.000000,0.000000,3224.000000,936103967.000000,348670139.000000,87437640.000000,11752013.000000,107026861.000000,28365462.000000,14507276.000000,228722.000000,1783454737074852276,0
2500000,314574582,49954166378,2500000,377.331943,0.000000,0.000000,3224.000000,941105734.000000,348670846.000000,87437803.000000,11750344.000000,107027052.000000,28390117.000000,14635099.000000,252656.000000,1783454737532367550,0
2500000,313816769,49954166378,2500000,376.680560,0.000000,0.000000,3224.000000,939482704.000000,348672028.000000,87438011.000000,11722675.000000,107027315.000000,28398572.000000,14740896.000000,231017.000000,1783454737986198461,0
2500000,315239224,49954166378,2500000,378.179043,0.000000,0.000000,3224.000000,943219125.000000,348673908.000000,87438249.000000,11757623.000000,107027811.000000,28388766.000000,14836297.000000,243562.000000,1783454738443865100,0
2500000,316583817,49954166378,2500000,379.640131,0.000000,0.000000,3224.000000,946864138.000000,348671552.000000,87437892.000000,11754063.000000,107027185.000000,28414331.000000,15074905.000000,232773.000000,1783454738906387753,0
2500000,315790955,49954166378,2500000,378.793004,0.000000,0.000000,3224.000000,944750197.000000,348672240.000000,87438031.000000,11735779.000000,107027373.000000,28398109.000000,15003252.000000,235125.000000,1783454739369403794,0
2500000,313826010,49954166378,2500000,376.538050,0.000000,0.000000,3224.000000,939125884.000000,348672856.000000,87438105.000000,11764540.000000,107027532.000000,28386282.000000,14537137.000000,232573.000000,1783454739827631728,0
2500000,316350819,49954166378,2500000,379.373058,0.000000,0.000000,3224.000000,946197921.000000,348670297.000000,87437685.000000,11768038.000000,107026897.000000,28391656.000000,15004934.000000,242036.000000,1783454740281949147,0
2500000,314301200,49954166378,2500000,377.049192,0.000000,0.000000,3224.000000,940400280.000000,348670965.000000,87437849.000000,11778829.000000,107027031.000000,28377352.000000,14664547.000000,238926.000000,1783454740736210162,0
2500000,316680384,49954166378,2500000,379.709174,0.000000,0.000000,3224.000000,947033815.000000,348670358.000000,87437702.000000,11788922.000000,107026885.000000,28407458.000000,14962978.000000,240213.000000,1783454741184159775,0
2500000,313265487,49954166378,2500000,375.926353,0.000000,0.000000,3224.000000,937600930.000000,348670867.000000,87437803.000000,11746872.000000,107027020.000000,28379601.000000,14577127.000000,229330.000000,1783454741645898378,0
2500000,314170630,49954166378,2500000,377.006983,0.000000,0.000000,3224.000000,940295217.000000,348671675.000000,87438059.000000,11767839.000000,107027335.000000,28386822.000000,14500275.000000,244359.000000,1783454742097954138,0
2500000,312804617,49954166378,2500000,375.468382,0.000000,0.000000,3224.000000,936457651.000000,348670353.000000,87437718.000000,11715112.000000,107026920.000000,28374326.000000,14551405.000000,234674.000000,1783454742553331650,0
2500000,314411987,49954166378,2500000,377.258833,1.000000,0.000000,3224.000000,940905863.000000,348674510.000000,87438755.000000,11732963.000000,107028221.000000,28331130.000000,14752785.000000,237588.000000,1783454743006005103,0
2500000,315164019,49954166378,2500000,378.031279,0.000000,0.000000,3224.000000,942852273.000000,348670559.000000,87437760.000000,11759908.000000,107026949.000000,28376800.000000,14885586.000000,233702.000000,1783454743455565438,0
2500000,314642878,49954166378,2500000,377.484849,0.000000,0.000000,3224.000000,941488383.000000,348669536.000000,87437548.000000,11762760.000000,107026687.000000,28385010.000000,14793183.000000,236108.000000,1783454743904604234,0
2500000,314014621,49954166378,2500000,376.653225,0.000000,0.000000,3224.000000,939412375.000000,348670203.000000,87437679.000000,11731625.000000,107026852.000000,28379498.000000,14570358.000000,252315.000000,1783454744355480934,0
2500000,316722064,49954166378,2500000,379.796999,0.000000,0.000000,3224.000000,947255691.000000,348669905.000000,87437656.000000,11779165.000000,107026797.000000,28402392.000000,15021809.000000,236367.000000,1783454744803253800,0
2500000,313378438,49954166378,2500000,376.070852,0.000000,0.000000,3224.000000,937961750.000000,348671166.000000,87437838.000000,11720039.000000,107027102.000000,28394741.000000,14656360.000000,233226.000000,1783454745248490659,0
